customer_id,product_id,sales_date,quantity,total_amount,currency,created_at,updated_at
c3,p2,2018-01-05,1,30,EUR,2023-01-05 10:14:22,2023-01-05 10:14:22
c1,p1,2023-01-05,2,50,EUR,2023-01-05 09:03:41,2023-01-05 09:03:41
c7,p8,2023-01-06,3,90,EUR,2023-01-06 15:27:18,2023-01-06 15:27:18
c5,p5,2023-01-07,1,60,EUR,2023-01-07 11:42:09,2023-08-29 13:05:44
c2,p3,2023-01-07,2,60,EUR,2023-01-07 16:18:33,2023-01-07 16:18:33
c9,p10,2023-01-08,1,100,EUR,2023-01-08 10:54:12,2023-01-08 10:54:12
c4,p4,2023-01-08,1,55,EUR,2023-01-08 14:36:59,2023-01-08 14:36:59
c10,p11,2023-01-09,2,20,EUR,2023-01-09 09:11:07,2023-01-09 09:11:07
c6,p7,2023-01-10,1,30,EUR,2023-01-10 12:48:25,2023-06-03 15:02:41
c8,p1,2023-01-10,1,25,EUR,2023-01-10 17:19:56,2023-01-10 17:19:56
c3,p5,2023-01-11,2,120,EUR,2023-01-11 10:06:34,2023-01-11 10:06:34
c1,p12,2023-01-11,1,15,EUR,2023-01-11 13:44:58,2023-01-11 13:44:58
c7,p4,2023-01-12,2,110,EUR,2023-01-12 09:28:16,2023-03-18 11:39:02
c2,p6,2023-01-12,3,180,EUR,2023-01-12 16:52:41,2023-01-12 16:52:41
c9,p2,2023-01-13,1,30,EUR,2023-01-13 10:17:09,2023-01-13 10:17:09
c5,p3,2023-01-13,1,30,EUR,2023-01-13 14:05:37,2023-01-13 14:05:37
c6,p9,2023-01-14,2,160,EUR,2023-01-14 11:33:48,2023-05-17 16:21:55
c1,p7,2023-01-14,,30,EUR,2023-01-14 18:02:11,2023-01-14 18:02:11
c4,p1,2023-01-14,1,25,EUR,2023-01-14 09:49:26,2023-01-14 09:49:26
c10,p12,2023-01-15,1,15,EUR,2023-01-15 12:57:03,2023-01-15 12:57:03
c8,p8,2023-01-15,3,90,EUR,2023-01-15 15:41:39,2023-01-15 15:41:39
c6,p3,2023-01-16,,,EUR,2023-01-16 10:08:54,2023-01-16 10:08:54
c2,p4,2023-01-16,1,,,2023-01-16 11:46:12,2023-01-16 11:46:12